id	orgName
dvp_024_org_80	the 518th
dvp_024_org_81	Army
dvp_024_org_82	Ford [Motor Company]
dvp_024_org_83	Ford
dvp_024_org_84	the 518th
dvp_024_org_85	362nd Signal Company
dvp_024_org_86	Signal Corps
dvp_024_org_87	Gates
dvp_024_org_88	362nd Signal Company
dvp_024_org_89	Viet Cong
dvp_024_org_90	Vietnamese Army
dvp_024_org_91	WDCR
dvp_024_org_92	ROTC
dvp_024_org_93	Armed Forces Radio Saigon
dvp_024_org_94	Foreign Service
dvp_024_org_95	Armed Forces Radio
dvp_024_org_96	the Weavers
dvp_024_org_97	the Weavers
dvp_024_org_98	the Weavers
dvp_024_org_99	the Weavers
dvp_024_org_100	Decca Records
dvp_024_org_101	Decca
dvp_024_org_102	Allied Command
dvp_024_org_103	MACV [U.S. Military Assistance Command, Vietnam]
dvp_024_org_104	VC
dvp_024_org_105	Armed Forces Radio
dvp_024_org_106	Viet Cong
dvp_024_org_107	Vietnamese Army
dvp_024_org_108	Vietnamese Army
dvp_024_org_109	U.S. Army
dvp_024_org_110	U.S. Army
dvp_024_org_111	Dartmouth
dvp_024_org_112	VC
dvp_024_org_113	Viet Cong
dvp_024_org_114	Army
dvp_024_org_115	Viet Cong
dvp_024_org_116	Viet Cong
dvp_024_org_117	Viet Cong
dvp_024_org_118	Army
dvp_024_org_119	Class of ’64
dvp_024_org_120	Army
dvp_024_org_121	Army
dvp_024_org_122	Army
dvp_024_org_123	Reserves [the U.S. Army Reserve]
dvp_024_org_124	National Guard [of the U.S.]
dvp_024_org_125	Dartmouth
dvp_024_org_126	Reserves
dvp_024_org_127	Reserves
dvp_024_org_128	Reserves
dvp_024_org_129	Reserve
dvp_024_org_130	Reserve
dvp_024_org_131	Army
dvp_024_org_132	Army
dvp_024_org_133	Reserve
dvp_024_org_134	National Guard
dvp_024_org_135	National Guard
dvp_024_org_136	Capital Cities Broadcasting
dvp_024_org_137	CBS
dvp_024_org_138	WTEN
dvp_024_org_139	National Guard
dvp_024_org_140	Army
dvp_024_org_141	Army
dvp_024_org_142	Russia
dvp_024_org_143	China
dvp_024_org_144	Russia
dvp_024_org_145	China
dvp_024_org_146	Dartmouth
dvp_024_org_147	Dartmouth
dvp_024_org_148	Dartmouth
dvp_024_org_149	Dartmouth
dvp_024_org_150	WTEN
dvp_024_org_151	WTEN
dvp_024_org_152	Dartmouth
dvp_024_org_153	Syracuse
dvp_024_org_154	Syracuse
dvp_024_org_155	Syracuse
dvp_024_org_156	WTEN
dvp_024_org_157	WCBS-TV
dvp_024_org_158	National Guard
dvp_024_org_159	Syracuse
dvp_024_org_160	WTEN
dvp_024_org_161	WCBS-TV
dvp_024_org_162	NBC [National Broadcasting Company]
dvp_024_org_163	Westinghouse [Broadcasting Corporation]
dvp_024_org_164	Nielsen [Media Research]
dvp_024_org_165	Nielsen
dvp_024_org_166	NBC
dvp_024_org_167	NBC
dvp_024_org_168	GE [General Electric]
dvp_024_org_169	GE
dvp_024_org_170	N. W. Ayer [Son]
dvp_024_org_171	USA Network
dvp_024_org_172	Sci-Fi Channel [now Syfy]
dvp_024_org_173	Lifetime
dvp_024_org_174	USA
dvp_024_org_175	Media Rating Council
dvp_024_org_176	WDCR
dvp_024_org_177	WTEN
dvp_024_org_178	Lifetime
dvp_024_org_179	ISIS [Islamic State in Iraq and Syria]
dvp_024_org_180	Viet Cong
dvp_024_org_181	Viet Cong
dvp_024_org_182	Dartmouth
dvp_024_org_183	Class of ’64
dvp_024_org_184	Class of ’64
